home team,away team,market spread,market odds,model consensus,model P(cover),model edge (%),model fair odds,# members cover
Colorado St.,UNLV,Colorado St. 3.5,Colorado St. -120.0,-9.98,0.91,36.03,Colorado St. -961.49,38
Louisville,Boston College,Louisville -21.5,Louisville -118.0,-23.05,0.56,1.5,Louisville -125.39,36
Florida St.,N.C. State,Florida St. 4.5,Florida St. -105.0,4.97,0.48,1.71,N.C. State -107.39,10
St. Bonaventure,Fordham,St. Bonaventure -9.5,St. Bonaventure -102.0,-8.6,0.47,0.71,Fordham -114.67,6
George Mason,VCU,George Mason 1.5,George Mason -115.0,-1.15,0.61,7.11,George Mason -153.78,38
Miami FL,Georgia Tech,Miami FL -14.5,Miami FL -105.0,-17.99,0.63,12.05,Miami FL -172.29,38
Florida,Tennessee,Florida -5.5,Florida -105.0,-1.77,0.36,10.83,Tennessee -180.25,0
West Virginia,Kansas,West Virginia 3.5,West Virginia -115.0,2.43,0.54,0.63,West Virginia -117.97,35
Indiana,Nebraska,Indiana -4.5,Indiana -105.0,-2.62,0.43,3.51,Nebraska -132.55,0
Connecticut,DePaul,Connecticut -19.5,Connecticut -115.0,-21.62,0.58,4.12,Connecticut -135.9,38
Coastal Carolina,Appalachian St.,Coastal Carolina -1.5,Coastal Carolina -102.0,-1.2,0.49,2.98,Appalachian St. -104.71,14
Boston University,Army,Boston University -8.5,Boston University -105.0,-6.0,0.4,6.07,Army -147.29,0
Le Moyne,Central Connecticut,Le Moyne -1.5,Le Moyne -112.0,-1.3,0.49,1.14,Central Connecticut -103.18,18
Western Michigan,Eastern Michigan,Western Michigan 1.5,Western Michigan -108.0,4.61,0.38,9.13,Eastern Michigan -162.88,0
Indiana St.,Evansville,Indiana St. -7.5,Indiana St. -105.0,-6.64,0.47,0.22,Evansville -113.99,3
New Haven,Fairleigh Dickinson,New Haven -2.5,New Haven -110.0,-6.72,0.66,13.39,New Haven -192.18,38
Louisiana,Troy,Louisiana 9.5,Louisiana -102.0,10.72,0.45,0.61,Troy -120.92,3
Wagner,Mercyhurst,Wagner -1.5,Wagner -102.0,0.2,0.43,2.62,Mercyhurst -131.18,2
UMBC,New Hampshire,UMBC -6.5,UMBC -112.0,-5.09,0.45,3.53,New Hampshire -124.46,2
The Citadel,Western Carolina,The Citadel 6.5,The Citadel -115.0,3.52,0.62,8.1,The Citadel -160.34,38
Baylor,Houston,Baylor 3.5,Baylor -112.0,-0.06,0.63,10.53,Baylor -172.95,38
Vanderbilt,LSU,Vanderbilt -14.5,Vanderbilt -118.0,-18.67,0.65,10.8,Vanderbilt -185.12,38
Albany,Bryant,Albany -1.5,Albany -118.0,-6.87,0.7,15.83,Albany -232.84,38
Stetson,Austin Peay,Stetson 7.5,Stetson -105.0,12.25,0.33,13.88,Austin Peay -206.47,0
Bellarmine,North Alabama,Bellarmine -4.5,Bellarmine -112.0,-5.16,0.53,0.22,Bellarmine -111.02,33
Binghamton,UMass Lowell,Binghamton 5.5,Binghamton -110.0,2.98,0.6,7.94,Binghamton -152.04,37
Penn,Brown,Penn -3.5,Penn -108.0,-6.15,0.6,8.34,Penn -151.66,38
Ohio,Buffalo,Ohio -4.5,Ohio -115.0,2.85,0.24,25.26,Buffalo -325.25,0
Charleston Southern,High Point,Charleston Southern 8.5,Charleston Southern -110.0,10.24,0.43,4.34,High Point -131.06,4
Stonehill,Chicago St.,Stonehill -4.5,Stonehill -110.0,1.62,0.27,20.35,Chicago St. -266.66,0
Colgate,Lehigh,Colgate -9.5,Colgate -120.0,-14.37,0.68,13.04,Colgate -208.54,38
Columbia,Harvard,Columbia -7.5,Columbia -102.0,-7.8,0.51,0.67,Columbia -104.79,26
Cornell,Dartmouth,Cornell -8.5,Cornell -105.0,-10.04,0.56,4.68,Cornell -126.76,34
Davidson,Rhode Island,Davidson -3.5,Davidson -115.0,-2.32,0.45,3.47,Rhode Island -120.7,5
South Dakota,Denver,South Dakota 1.5,South Dakota -115.0,-1.44,0.62,8.11,South Dakota -160.44,37
Drexel,William & Mary,Drexel 3.5,Drexel -115.0,9.14,0.29,20.1,William & Mary -248.63,0
Furman,VMI,Furman -13.5,Furman -112.0,-10.75,0.4,8.53,VMI -152.86,0
South Carolina,Georgia,South Carolina 3.5,South Carolina -105.0,7.17,0.36,10.34,Georgia -176.48,0
South Alabama,Georgia Southern,South Alabama -3.5,South Alabama -105.0,-5.45,0.58,6.63,South Alabama -137.24,36
Hofstra,Monmouth,Hofstra -8.5,Hofstra -120.0,-9.47,0.54,0.8,Hofstra -116.2,34
Navy,Lafayette,Navy -9.5,Navy -108.0,-9.23,0.49,1.79,Lafayette -104.24,15
NJIT,Maine,NJIT -1.5,NJIT -110.0,0.61,0.42,6.11,Maine -140.92,0
Mercer,Wofford,Mercer -5.5,Mercer -108.0,-4.92,0.48,0.59,Wofford -109.37,11
Nebraska Omaha,North Dakota St.,Nebraska Omaha 5.5,Nebraska Omaha -105.0,4.16,0.55,4.09,Nebraska Omaha -123.78,36
North Florida,Queens,North Florida 9.5,North Florida -105.0,9.09,0.52,0.34,North Florida -106.43,23
Northeastern,Towson,Northeastern 1.5,Northeastern -105.0,-2.23,0.64,13.04,Northeastern -179.8,38
Princeton,Yale,Princeton 8.5,Princeton -115.0,12.16,0.36,12.43,Yale -175.1,0
USC Upstate,Winthrop,USC Upstate 5.5,USC Upstate -110.0,4.04,0.56,3.39,USC Upstate -126.09,38
Michigan,Wisconsin,Michigan -19.5,Michigan -105.0,-22.3,0.6,8.77,Michigan -149.94,38
Duke,SMU,Duke -13.5,Duke -105.0,-12.61,0.47,0.22,SMU -114.0,5
Creighton,St. John's,Creighton -1.5,Creighton -105.0,2.25,0.36,10.32,St. John's -176.33,0
Purdue,Penn St.,Purdue -21.5,Purdue -110.0,-21.25,0.49,1.55,Penn St. -103.39,14
Pittsburgh,Syracuse,Pittsburgh -1.5,Pittsburgh -108.0,-4.89,0.63,11.1,Pittsburgh -170.43,38
Virginia,Stanford,Virginia -11.5,Virginia -118.0,-11.11,0.49,0.98,Stanford -106.07,11
Radford,UNC Asheville,Radford -4.5,Radford -118.0,-4.35,0.49,0.08,UNC Asheville -102.33,20
Marquette,Villanova,Marquette 4.5,Marquette -112.0,3.77,0.53,0.06,Marquette -111.72,31
UT Arlington,Abilene Christian,UT Arlington -2.5,UT Arlington -118.0,-7.9,0.71,17.01,UT Arlington -246.48,38
Air Force,New Mexico,Air Force 17.5,Air Force -105.0,16.52,0.54,2.45,Air Force -115.83,33
Arkansas St.,Texas St.,Arkansas St. -11.5,Arkansas St. -108.0,-8.54,0.38,8.75,Texas St. -160.29,0
Central Michigan,Kent St.,Central Michigan 9.5,Central Michigan -108.0,7.55,0.58,5.68,Central Michigan -135.86,37
Louisiana Tech,Delaware,Louisiana Tech -6.5,Louisiana Tech -105.0,-4.6,0.43,3.94,Delaware -134.88,0
George Washington,Loyola Chicago,George Washington -14.5,George Washington -115.0,-19.76,0.7,16.21,George Washington -229.98,38
Jacksonville,West Georgia,Jacksonville -1.5,Jacksonville -108.0,0.97,0.4,6.69,West Georgia -147.03,0
Longwood,Presbyterian,Longwood -3.5,Longwood -105.0,-3.02,0.48,1.53,Presbyterian -108.16,11
Tulsa,South Florida,Tulsa -3.5,Tulsa -105.0,-3.94,0.52,0.58,Tulsa -107.47,28
Southern Miss,Louisiana Monroe,Southern Miss -15.5,Southern Miss -102.0,-15.57,0.5,0.22,Southern Miss -101.12,18
Arizona St.,Kansas St.,Arizona St. -1.5,Arizona St. -105.0,-3.13,0.56,5.1,Arizona St. -128.93,38
Massachusetts,Ball St.,Massachusetts -11.5,Massachusetts -105.0,-8.61,0.39,7.69,Ball St. -157.56,0
Sam Houston St.,Liberty,Sam Houston St. 1.5,Sam Houston St. -115.0,-4.15,0.7,16.91,Sam Houston St. -237.81,38
Morehead St.,Southeast Missouri,Morehead St. 4.5,Morehead St. -112.0,0.97,0.64,11.16,Morehead St. -177.74,38
Texas A&M,Oklahoma,Texas A&M -5.5,Texas A&M -110.0,-5.2,0.49,1.23,Oklahoma -104.71,14
Alabama St. Jackson St. nan spread
American Holy Cross nan spread
TCU,Arizona,TCU 7.5,TCU -108.0,9.52,0.42,4.78,Arizona -135.89,1
Eastern Kentucky,Central Arkansas,Eastern Kentucky -1.5,Eastern Kentucky -112.0,3.14,0.33,15.37,Central Arkansas -205.71,0
East Tennessee St.,UNC Greensboro,East Tennessee St. -12.5,East Tennessee St. -115.0,-13.43,0.54,0.14,East Tennessee St. -115.67,34
Florida Gulf Coast Lipscomb nan spread
Georgia St. Marshall nan spread
James Madison Old Dominion nan spread
LIU Saint Francis nan spread
La Salle Saint Louis nan spread
Morgan St. South Carolina St. nan spread
Murray St. Valparaiso nan spread
UTEP Western Kentucky nan spread
Utah Valley Utah Tech nan spread
Virginia Tech California nan spread
Iowa St.,Oklahoma St.,Iowa St. -18.5,Iowa St. -115.0,-21.9,0.62,8.79,Iowa St. -165.09,38
Xavier Providence nan spread
Lindenwood Little Rock nan spread
Chattanooga Samford nan spread
Coppin St. North Carolina Central nan spread
Delaware St. Norfolk St. nan spread
Eastern Illinois Tennessee St. nan spread
Maryland Eastern Shore Howard nan spread
Northwestern St. Texas A&M Corpus Chris nan spread
Western Illinois Tennessee Tech nan spread
Alabama A&M Alcorn St. nan spread
Texas Southern Arkansas Pine Bluff nan spread
Bucknell Loyola MD nan spread
Cal Poly UC Davis nan spread
Charleston Hampton nan spread
Eastern Washington Montana nan spread
Missouri St. Florida nan spread
Idaho Montana St. nan spread
Illinois St. Illinois Chicago nan spread
Kennesaw St. Jacksonville St. nan spread
McNeese Southeastern Louisiana nan spread
Portland St. Sacramento St. nan spread
Saint Mary's Washington St. nan spread
UTSA Tulane nan spread
Bethune Cookman Grambling St. nan spread
Prairie View A&M Mississippi Valley St. nan spread
Drake Belmont nan spread
Bradley Northern Iowa nan spread
East Texas A&M UT Rio Grande Valley nan spread
Florida A&M Southern nan spread
Stephen F. Austin Houston Christian nan spread
New Orleans Nicholls nan spread
Stony Brook UNC Wilmington nan spread
Notre Dame Clemson nan spread
Mississippi Missouri nan spread
Georgetown Seton Hall nan spread
Auburn Arkansas nan spread
North Carolina Wake Forest nan spread
Long Beach St. Cal St. Bakersfield nan spread
Cal St. Fullerton CSUN nan spread
Elon Campbell nan spread
Lamar Incarnate Word nan spread
Pacific San Diego nan spread
Colorado Texas Tech nan spread
Alabama Texas nan spread
Cal Baptist Southern Utah nan spread
Grand Canyon San Jose St. nan spread
Northern Arizona Idaho St. nan spread
New Mexico St. Middle Tennessee nan spread
Northern Colorado Weber St. nan spread
Kansas City North Dakota nan spread
Oral Roberts St. Thomas nan spread
Portland Oregon St. nan spread
Pepperdine San Francisco nan spread
UC Riverside UC San Diego nan spread
UCLA Maryland nan spread
Southern Indiana Tennessee Martin nan spread
Kentucky Mississippi St. nan spread
Boise St. Utah St. nan spread
Santa Clara Loyola Marymount nan spread
Nevada Wyoming nan spread
Utah BYU nan spread
San Diego St. Fresno St. nan spread
Hawaii UC Irvine nan spread
